StoreID,ProductID,QtyOnHand,ReorderThreshold,LastRestockDate
STR-002,434,27,15,2025-04-12
STR-002,120,95,24,2025-04-01
STR-002,109,127,22,2025-03-28
STR-002,648,117,25,2025-04-01
STR-002,590,98,20,2025-04-13
STR-002,375,96,15,2025-04-08
STR-002,911,42,18,2025-04-09
STR-002,719,73,22,2025-04-02
STR-002,745,54,10,2025-04-05
STR-002,495,65,24,2025-03-30
STR-002,405,20,13,2025-03-31
STR-002,275,20,20,2025-04-09
STR-002,79,62,21,2025-04-04
STR-002,722,105,16,2025-03-30
STR-002,645,35,14,2025-04-13
STR-002,615,93,25,2025-04-06
STR-002,873,59,22,2025-03-16
STR-002,692,12,25,2025-03-27
STR-002,91,130,23,2025-03-28
STR-002,102,60,19,2025-03-19
STR-002,95,110,18,2025-03-20
STR-002,578,81,20,2025-03-28
STR-002,538,124,20,2025-03-30
STR-002,42,129,25,2025-04-06
STR-002,454,127,14,2025-03-22
STR-002,996,110,22,2025-03-24
STR-002,714,134,24,2025-03-27
STR-002,35,132,19,2025-03-23
STR-002,640,35,22,2025-04-13
STR-002,36,46,25,2025-03-18
STR-002,149,35,11,2025-03-21
STR-002,456,51,20,2025-04-14
STR-002,886,40,18,2025-03-23
STR-002,678,90,10,2025-03-31
STR-002,487,108,25,2025-03-19
STR-002,686,88,17,2025-04-05
STR-002,308,123,22,2025-04-01
STR-002,239,102,19,2025-03-21
STR-002,396,125,18,2025-03-31
STR-002,735,107,14,2025-04-14
STR-002,823,102,15,2025-04-10
STR-002,813,27,13,2025-04-04
STR-002,465,77,16,2025-03-18
STR-002,817,20,11,2025-04-03
STR-002,529,24,21,2025-04-07
STR-002,18,87,10,2025-04-03
STR-002,710,95,17,2025-04-10
STR-002,371,72,24,2025-04-05
STR-002,242,12,20,2025-03-24
STR-002,965,85,10,2025-03-17
STR-002,458,53,21,2025-03-23
STR-002,66,20,12,2025-03-24
STR-002,192,25,14,2025-03-23
STR-002,839,127,19,2025-04-13
STR-002,332,80,14,2025-04-08
STR-002,639,68,19,2025-04-11
STR-002,256,40,11,2025-03-20
STR-002,743,35,10,2025-03-20
STR-002,757,6,19,2025-04-09
STR-002,758,73,17,2025-04-12
STR-002,952,49,20,2025-04-05
STR-002,993,8,15,2025-03-19
STR-002,464,133,22,2025-04-11
STR-002,844,79,13,2025-04-11
STR-002,574,13,15,2025-04-11
STR-002,528,45,22,2025-04-10
STR-002,655,113,18,2025-03-22
STR-002,190,144,22,2025-03-29
STR-002,518,79,23,2025-03-29
STR-002,957,46,17,2025-03-22
STR-002,415,50,13,2025-03-28
STR-002,672,123,18,2025-03-16
STR-002,560,92,21,2025-03-31
STR-002,594,126,14,2025-03-22
STR-002,259,139,24,2025-03-30
STR-002,155,145,13,2025-03-25
STR-003,508,82,11,2025-03-27
STR-003,819,47,25,2025-03-27
STR-003,453,69,14,2025-04-03
STR-003,369,55,22,2025-04-12
STR-003,243,50,21,2025-03-21
STR-003,930,10,25,2025-04-08
STR-003,263,138,13,2025-03-17
STR-003,811,51,24,2025-03-25
STR-003,319,104,15,2025-03-21
STR-003,50,130,24,2025-04-09
STR-003,447,38,22,2025-03-18
STR-003,143,81,11,2025-04-02
STR-003,969,23,10,2025-03-29
STR-003,346,7,23,2025-04-11
STR-003,972,143,23,2025-04-07
STR-003,134,9,20,2025-04-04
STR-003,105,36,25,2025-03-20
STR-003,7,87,18,2025-03-31
STR-003,601,127,25,2025-04-10
STR-003,497,19,14,2025-04-04
STR-003,703,49,25,2025-03-23
STR-003,473,94,14,2025-04-11
STR-003,599,8,15,2025-03-30
STR-003,503,95,11,2025-03-21
STR-003,434,71,10,2025-03-27
STR-003,120,125,22,2025-03-25
STR-003,109,56,18,2025-03-24
STR-003,648,8,22,2025-04-13
STR-003,590,36,16,2025-03-31
STR-003,375,117,10,2025-04-08
STR-003,911,16,24,2025-04-02
STR-003,719,40,20,2025-04-04
STR-003,745,100,24,2025-03-24
STR-003,495,86,20,2025-03-20
STR-003,405,94,18,2025-03-23
STR-003,275,34,23,2025-03-25
STR-003,79,48,22,2025-04-11
STR-003,722,72,20,2025-04-07
STR-003,645,30,22,2025-03-28
STR-003,615,88,13,2025-04-14
STR-003,873,42,23,2025-03-26
STR-003,692,137,22,2025-04-01
STR-003,91,145,13,2025-04-07
STR-003,102,125,13,2025-03-17
STR-003,95,67,21,2025-04-07
STR-003,578,58,17,2025-03-29
STR-003,538,105,15,2025-03-27
STR-003,42,135,14,2025-04-12
STR-003,454,26,10,2025-03-25
STR-003,996,118,24,2025-03-19
STR-003,714,42,13,2025-04-11
STR-003,35,32,22,2025-03-18
STR-003,640,113,23,2025-04-03
STR-003,36,117,25,2025-03-27
STR-003,149,25,22,2025-03-23
STR-003,456,28,11,2025-04-12
STR-003,886,13,17,2025-04-09
STR-003,678,34,18,2025-04-10
STR-003,487,108,15,2025-03-30
STR-003,686,48,15,2025-04-08
STR-003,308,126,10,2025-04-11
STR-003,239,9,10,2025-03-31
STR-003,396,94,10,2025-03-18
STR-003,735,108,21,2025-04-08
STR-003,823,74,10,2025-03-24
STR-003,813,149,16,2025-03-23
STR-003,465,46,15,2025-03-21
STR-003,817,71,18,2025-03-18
STR-003,529,134,13,2025-03-29
STR-003,18,36,17,2025-03-26
STR-003,710,93,21,2025-04-04
STR-003,371,75,11,2025-03-30
STR-003,242,128,23,2025-04-08
STR-003,965,26,16,2025-03-28
STR-003,458,130,25,2025-04-14
STR-003,66,88,22,2025-03-20
STR-003,192,136,14,2025-03-29
STR-003,839,125,17,2025-04-01
STR-003,332,29,15,2025-03-30
STR-003,639,81,25,2025-03-24
STR-003,256,20,24,2025-04-12
STR-003,743,147,14,2025-04-13
STR-003,757,149,16,2025-03-30
STR-003,758,21,25,2025-03-21
STR-003,952,97,15,2025-03-22
STR-003,993,53,22,2025-04-05
STR-003,464,74,23,2025-03-22
STR-003,844,122,10,2025-04-07
STR-003,574,42,18,2025-03-20
STR-003,528,127,23,2025-03-25
STR-003,655,122,12,2025-04-09
STR-003,190,137,20,2025-03-31
STR-003,518,13,16,2025-04-01
STR-003,957,8,24,2025-03-25
STR-003,415,9,16,2025-03-22
STR-003,672,81,15,2025-03-18
STR-003,560,121,20,2025-04-08
STR-003,594,6,21,2025-03-25
STR-003,259,65,11,2025-03-30
STR-003,155,102,23,2025-04-11
STR-004,508,103,23,2025-03-25
STR-004,819,52,13,2025-03-24
STR-004,453,38,14,2025-03-24
STR-004,369,70,22,2025-04-13
STR-004,243,125,20,2025-04-10
STR-004,930,59,17,2025-04-12
STR-004,263,106,25,2025-03-16
STR-004,811,9,21,2025-04-08
STR-004,319,62,17,2025-03-26
STR-004,50,113,22,2025-03-27
STR-004,447,56,15,2025-04-06
STR-004,143,104,13,2025-04-06
STR-004,969,86,11,2025-03-26
STR-004,346,128,13,2025-03-25
STR-004,972,141,20,2025-03-24
STR-004,134,82,22,2025-03-30
STR-004,105,83,10,2025-04-06
STR-004,7,135,16,2025-03-16
STR-004,601,57,20,2025-03-22
STR-004,497,140,20,2025-04-07
STR-004,703,32,25,2025-04-14
STR-004,473,117,19,2025-04-06
STR-004,599,31,25,2025-03-17
STR-004,503,71,23,2025-04-09
STR-004,434,140,18,2025-03-25
STR-004,120,34,25,2025-03-22
STR-004,109,38,24,2025-04-04
STR-004,648,128,25,2025-04-05
STR-004,590,83,20,2025-04-13
STR-004,375,78,17,2025-04-03
STR-004,911,81,11,2025-04-04
STR-004,719,128,22,2025-04-14
STR-004,745,84,21,2025-03-29
STR-004,495,29,10,2025-03-20
STR-004,405,77,10,2025-04-09
STR-004,275,112,22,2025-03-25
STR-004,79,119,22,2025-04-04
STR-004,722,74,15,2025-03-19
STR-004,645,130,17,2025-04-06
STR-004,615,57,20,2025-04-06
STR-004,873,144,20,2025-04-01
STR-004,692,10,14,2025-03-17
STR-004,91,137,11,2025-04-06
STR-004,102,55,15,2025-04-02
STR-004,95,100,20,2025-04-06
STR-004,578,52,22,2025-03-29
STR-004,538,40,19,2025-03-28
STR-004,42,62,16,2025-04-01
STR-004,454,91,19,2025-04-05
STR-004,996,95,15,2025-03-21
STR-004,714,137,20,2025-04-11
STR-004,35,108,16,2025-03-20
STR-004,640,119,14,2025-04-12
STR-004,36,126,25,2025-03-19
STR-004,149,73,13,2025-03-24
STR-004,456,109,23,2025-04-05
STR-004,886,45,10,2025-03-22
STR-004,678,54,19,2025-03-25
STR-004,487,54,20,2025-03-23
STR-004,686,45,24,2025-04-10
STR-004,308,77,16,2025-04-06
STR-004,239,60,19,2025-03-24
STR-004,396,31,18,2025-04-05
STR-004,735,139,10,2025-04-08
STR-004,823,13,10,2025-03-20
STR-004,813,139,10,2025-04-07
STR-004,465,42,21,2025-04-10
STR-004,817,124,18,2025-04-09
STR-004,529,115,11,2025-03-27
STR-004,18,139,20,2025-03-26
STR-004,710,46,14,2025-03-21
STR-004,371,123,10,2025-04-05
STR-004,242,83,13,2025-03-24
STR-004,965,114,18,2025-04-13
STR-004,458,108,18,2025-04-06
STR-004,66,135,22,2025-04-02
STR-004,192,150,12,2025-04-12
STR-004,839,47,22,2025-04-05
STR-004,332,28,19,2025-04-08
STR-004,639,110,21,2025-03-31
STR-004,256,79,10,2025-03-26
STR-004,743,35,23,2025-03-19
STR-004,757,124,12,2025-03-18
STR-004,758,83,14,2025-04-12
STR-004,952,134,19,2025-04-07
STR-004,993,108,15,2025-03-28
STR-004,464,141,17,2025-04-08
STR-004,844,35,13,2025-03-26
STR-004,574,136,23,2025-04-03
STR-004,528,96,17,2025-04-11
STR-004,655,123,18,2025-03-24
STR-004,190,145,17,2025-04-04
STR-004,518,93,14,2025-04-09
STR-004,957,144,12,2025-04-02
STR-004,415,123,21,2025-03-25
STR-004,672,57,21,2025-03-22
STR-004,560,65,11,2025-03-23
STR-004,594,20,10,2025-04-07
STR-004,259,106,12,2025-03-28
STR-004,155,80,18,2025-04-08
STR-005,508,42,19,2025-03-21
STR-005,819,41,14,2025-03-31
STR-005,453,145,11,2025-04-01
STR-005,369,95,21,2025-03-22
STR-005,243,103,22,2025-04-02
STR-005,930,131,21,2025-04-01
STR-005,263,30,20,2025-03-25
STR-005,811,103,12,2025-04-04
STR-005,319,93,12,2025-03-30
STR-005,50,33,24,2025-04-11
STR-005,447,35,22,2025-04-01
STR-005,143,109,24,2025-04-13
STR-005,969,77,23,2025-04-08
STR-005,346,26,15,2025-03-31
STR-005,972,70,20,2025-03-26
STR-005,134,47,23,2025-04-14
STR-005,105,63,14,2025-03-27
STR-005,7,17,13,2025-03-26
STR-005,601,79,24,2025-04-02
STR-005,497,108,10,2025-03-19
STR-005,703,53,11,2025-04-07
STR-005,473,69,17,2025-04-02
STR-005,599,10,15,2025-04-05
STR-005,503,30,13,2025-04-04
STR-005,434,37,10,2025-03-30
STR-005,120,8,20,2025-04-05
STR-005,109,111,16,2025-04-02
STR-005,648,59,14,2025-04-03
STR-005,590,92,25,2025-03-20
STR-005,375,148,24,2025-03-30
STR-005,911,90,22,2025-03-28
STR-005,719,11,19,2025-04-01
STR-005,745,36,16,2025-03-20
STR-005,495,145,25,2025-03-23
STR-005,405,44,20,2025-03-27
STR-005,275,83,16,2025-03-30
STR-005,79,86,15,2025-04-09
STR-005,722,126,13,2025-04-11
STR-005,645,56,11,2025-03-21
STR-005,615,28,25,2025-03-25
STR-005,873,8,14,2025-03-30
STR-005,692,91,11,2025-04-08
STR-005,91,14,18,2025-03-27
STR-005,102,40,21,2025-03-22
STR-005,95,95,14,2025-04-14
STR-005,578,149,16,2025-03-23
STR-005,538,107,19,2025-04-09
STR-005,42,65,14,2025-03-28
STR-005,454,143,22,2025-03-17
STR-005,996,134,13,2025-03-19
STR-005,714,122,16,2025-04-02
STR-005,35,10,20,2025-03-31
STR-005,640,124,10,2025-04-14
STR-005,36,38,11,2025-03-31
STR-005,149,150,19,2025-03-21
STR-005,456,135,15,2025-03-20
STR-005,886,79,23,2025-03-22
STR-005,678,65,23,2025-04-10
STR-005,487,65,17,2025-04-11
STR-005,686,24,25,2025-03-30
STR-005,308,134,18,2025-04-01
STR-005,239,146,13,2025-04-14
STR-005,396,21,16,2025-04-11
STR-005,735,148,24,2025-04-04
STR-005,823,89,23,2025-03-21
STR-005,813,32,18,2025-04-04
STR-005,465,19,14,2025-03-25
STR-005,817,79,23,2025-03-26
STR-005,529,144,16,2025-04-10
STR-005,18,65,19,2025-03-19
STR-005,710,105,19,2025-04-05
STR-005,371,73,11,2025-03-31
STR-005,242,101,10,2025-03-18
STR-005,965,135,15,2025-03-16
STR-005,458,128,21,2025-03-30
STR-005,66,69,18,2025-04-09
STR-005,192,18,23,2025-04-03
STR-005,839,60,20,2025-04-04
STR-005,332,146,13,2025-04-07
STR-005,639,81,19,2025-03-19
STR-005,256,116,16,2025-04-08
STR-005,743,84,25,2025-04-03
STR-005,757,11,12,2025-04-12
STR-005,758,74,21,2025-03-21
STR-005,952,27,20,2025-04-08
STR-005,993,94,12,2025-03-26
STR-005,464,50,17,2025-04-14
STR-005,844,59,25,2025-03-18
STR-005,574,149,10,2025-03-21
STR-005,528,107,22,2025-04-10
STR-005,655,9,25,2025-03-18
STR-005,190,64,11,2025-04-11
STR-005,518,81,24,2025-03-27
STR-005,957,65,23,2025-04-06
STR-005,415,5,13,2025-04-03
STR-005,672,74,13,2025-04-09
STR-005,560,58,20,2025-04-12
STR-005,594,61,25,2025-03-21
STR-005,259,6,14,2025-03-30
STR-005,155,96,19,2025-03-25
